dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,y
0.58,0.61,0.47,0.13,0.5,0.0,0.48,0.22,3.0
0.43,0.67,0.48,0.27,0.5,0.0,0.53,0.22,3.0
0.64,0.62,0.49,0.15,0.5,0.0,0.53,0.22,3.0
-10.82,0.44,0.57,0.13,0.5,0.0,0.54,0.22,1.0
0.42,0.44,0.48,0.54,0.5,0.0,0.48,0.22,3.0
-5.18,0.4,0.56,0.17,0.5,0.5,0.49,0.22,0.0
0.5,0.54,0.48,0.65,0.5,0.0,0.53,0.22,3.0
-10.92,0.45,0.59,0.2,0.5,0.0,0.58,0.34,1.0
0.55,0.5,0.66,0.36,0.5,0.0,0.49,0.22,3.0
-5.29,0.39,0.6,0.15,0.5,0.0,0.58,0.3,0.0
-10.97,0.39,0.54,0.21,0.5,0.0,0.53,0.27,1.0
-10.98,0.37,0.59,0.2,0.5,0.0,0.52,0.29,1.0
-5.29,0.42,0.57,0.35,0.5,0.0,0.53,0.25,0.0
0.6,0.4,0.52,0.46,0.5,0.0,0.53,0.22,3.0
0.66,0.55,0.45,0.19,0.5,0.0,0.46,0.22,3.0
-5.23,0.44,0.52,0.11,0.5,0.0,0.5,0.22,0.0
-5.22,0.39,0.5,0.11,0.5,0.0,0.49,0.4,0.0
-10.82,0.47,0.54,0.11,0.5,0.0,0.51,0.26,1.0
-10.9,0.34,0.55,0.21,0.5,0.0,0.49,0.22,1.0
-10.79,0.6,0.55,0.21,0.5,0.0,0.5,0.25,1.0
-5.24,0.4,0.5,0.16,0.5,0.0,0.5,0.22,0.0
-5.26,0.44,0.48,0.22,0.5,0.0,0.51,0.22,0.0
-4.96,0.63,0.42,0.3,0.5,0.0,0.49,0.22,0.0
-5.26,0.53,0.52,0.13,0.5,0.0,0.55,0.22,0.0
-5.23,0.53,0.52,0.15,0.5,0.0,0.58,0.22,0.0
0.51,0.51,0.52,0.51,0.5,0.0,0.54,0.22,3.0
-5.1,0.45,0.53,0.19,0.5,0.0,0.59,0.27,0.0
-5.12,0.47,0.6,0.18,0.5,0.0,0.51,0.22,0.0
0.63,0.67,0.57,0.24,0.5,0.0,0.49,0.22,3.0
-10.870000000000001,0.54,0.43,0.1,0.5,0.0,0.57,0.32,1.0
0.51,0.51,0.43,0.87,0.5,0.0,0.52,0.22,3.0
-5.3100000000000005,0.61,0.61,0.12,0.5,0.0,0.53,0.47,0.0
-11.07,0.55,0.51,0.43,0.5,0.0,0.51,0.22,1.0
0.72,0.61,0.45,0.3,0.5,0.0,0.54,0.25,3.0
-5.29,0.45,0.57,0.18,0.5,0.0,0.56,0.26,0.0
0.59,0.53,0.43,0.44,0.5,0.0,0.5,0.22,3.0
0.57,0.53,0.53,0.34,0.5,0.0,0.53,0.22,3.0
53.0,0.994417177914112,0.6213496932515342,0.0785276073619624,0.47239263803681,0.0,0.508895705521469,-0.22999999999999665,2.0
-10.870000000000001,0.31,0.58,0.39,0.5,0.0,0.47,0.37,1.0
53.1,-2.0055828220858882,0.12134969325153433,-0.3214723926380376,0.47239263803681,0.0,0.4088957055214689,-0.22999999999999665,2.0
-5.21,0.39,0.51,0.21,0.5,0.0,0.52,0.28,0.0
53.0,0.8944171779141119,1.2213496932515342,-0.5214723926380376,0.47239263803681,0.0,0.6088957055214691,4.1700000000000035,2.0
-10.95,0.46,0.55,0.43,0.5,0.0,0.55,0.38,1.0
-5.13,0.48,0.58,0.27,0.5,0.0,0.51,0.22,0.0
-5.05,0.59,0.56,0.23,0.5,0.0,0.46,0.22,0.0
-5.05,0.56,0.56,0.22,0.5,0.0,0.45,0.22,0.0
-5.03,0.62,0.49,0.1,0.5,0.0,0.49,0.22,0.0
-5.16,0.44,0.51,0.33,0.5,0.0,0.55,0.22,0.0
-5.3100000000000005,0.49,0.53,0.19,0.5,0.0,0.5,0.22,0.0
0.45,0.58,0.48,0.67,0.5,0.0,0.52,0.22,3.0
0.43,0.35,0.52,0.52,0.5,0.0,0.54,0.22,3.0
-11.030000000000001,0.32,0.47,0.18,0.5,0.0,0.45,0.25,1.0
-10.92,0.43,0.51,0.32,0.5,0.0,0.52,0.43,1.0
-10.99,0.46,0.59,0.19,0.5,0.0,0.58,0.27,1.0
-5.15,0.48,0.44,0.08,0.5,0.0,0.52,0.27,0.0
-5.09,0.47,0.45,0.22,0.5,0.0,0.51,0.29,0.0
-5.35,0.46,0.57,0.09,0.5,0.0,0.55,0.22,0.0
-5.21,0.54,0.55,0.12,0.5,0.0,0.51,0.22,0.0
-5.22,0.39,0.59,0.15,0.5,0.0,0.57,0.22,0.0
-5.21,0.42,0.52,0.24,0.5,0.0,0.56,0.22,0.0
-5.11,0.51,0.49,0.27,0.5,0.0,0.57,0.29,0.0
0.6,0.5,0.44,0.61,0.5,0.0,0.47,0.22,3.0
0.45,0.55,0.54,0.66,0.5,0.0,0.47,0.22,3.0
0.46,0.49,0.58,0.23,0.5,0.0,0.44,0.22,3.0
0.49,0.42,0.56,0.55,0.5,0.0,0.42,0.25,3.0
0.63,0.53,0.54,0.4,0.5,0.0,0.5,0.22,3.0
0.5,0.54,0.53,0.54,0.5,0.0,0.51,0.27,3.0
0.63,0.57,0.59,0.4,0.5,0.0,0.38,0.22,3.0
0.43,0.57,0.51,0.49,0.5,0.0,0.48,0.22,3.0
0.48,0.45,0.55,0.5,0.5,0.0,0.53,0.22,3.0
0.5,0.58,0.46,0.46,0.5,0.0,0.46,0.22,3.0
0.51,0.54,0.6,0.57,0.5,0.0,0.58,0.22,3.0
0.54,0.52,0.63,0.37,0.5,0.0,0.46,0.22,3.0
0.67,0.62,0.4,0.43,0.5,0.83,0.5,0.22,3.0
51.7,1.3944171779141112,-1.178650306748466,-0.6214723926380377,0.47239263803681,0.0,0.508895705521469,-0.22999999999999665,2.0
52.800000000000004,-0.005582822085888395,0.22134969325153386,-0.3214723926380376,0.47239263803681,0.0,0.9088957055214694,-0.22999999999999665,2.0
-10.9,0.52,0.59,0.3,0.5,0.0,0.51,0.35,1.0
-5.2700000000000005,0.47,0.52,0.41,0.5,0.0,0.53,0.32,0.0
-5.33,0.46,0.62,0.46,0.5,0.0,0.51,0.33,0.0
0.46,0.38,0.47,0.22,0.5,0.0,0.52,0.27,3.0
-5.29,0.45,0.56,0.2,0.5,0.0,0.45,0.22,0.0
-11.07,0.43,0.64,0.16,0.5,0.0,0.52,0.52,1.0
-5.2,0.61,0.49,0.25,0.5,0.0,0.5,0.28,0.0
52.7,0.5944171779141116,0.42134969325153404,0.6785276073619624,0.47239263803681,0.0,-0.29110429447853114,-0.22999999999999665,2.0
0.61,0.72,0.39,0.33,0.5,0.0,0.58,0.22,3.0
0.78,0.75,0.4,0.28,0.5,0.0,0.53,0.22,3.0
-5.05,0.57,0.57,0.27,0.5,0.0,0.37,0.22,0.0
52.5,1.3944171779141112,0.22134969325153386,0.4785276073619622,0.47239263803681,0.0,-0.19110429447853106,-0.22999999999999665,2.0
52.5,-0.10558282208588848,0.6213496932515342,-0.7214723926380378,0.47239263803681,0.0,0.30889570552146883,-0.22999999999999665,2.0
-5.22,0.52,0.5,0.4,0.5,0.0,0.41,0.22,0.0
-10.92,0.23,0.57,0.27,0.5,0.0,0.48,0.47,1.0
-5.22,0.39,0.55,0.24,0.5,0.0,0.47,0.22,0.0
53.300000000000004,1.494417177914111,0.32134969325153395,-0.3214723926380376,0.47239263803681,0.0,0.6088957055214691,-0.22999999999999665,2.0
-5.2700000000000005,0.35,0.54,0.18,0.5,0.0,0.56,0.22,0.0
-5.39,0.56,0.55,0.18,0.5,0.0,0.5,0.22,0.0
-5.04,0.65,0.52,0.16,0.5,0.0,0.6,0.22,0.0
-5.42,0.6,0.48,0.23,0.5,0.0,0.55,0.22,0.0
-10.96,0.52,0.41,0.23,0.5,0.0,0.51,0.22,1.0
-11.100000000000001,0.32,0.57,0.19,0.5,0.0,0.48,0.55,1.0
-11.0,0.44,0.49,0.47,0.5,0.0,0.49,0.27,1.0
-10.95,0.51,0.5,0.16,0.5,0.0,0.52,1.0,1.0
0.45,0.45,0.5,0.6,0.5,0.0,0.49,0.22,3.0
0.59,0.67,0.56,0.41,0.5,0.0,0.47,0.22,3.0
0.47,0.47,0.57,0.48,0.5,0.0,0.48,0.22,3.0
0.35,0.52,0.48,0.22,0.5,0.0,0.26,0.22,3.0
0.47,0.41,0.66,0.26,0.5,0.0,0.53,0.22,3.0
0.64,0.62,0.29,0.28,0.5,0.0,0.51,0.22,3.0
0.55,0.53,0.55,0.46,0.5,0.0,0.52,0.22,3.0
0.67,0.62,0.54,0.43,0.5,0.0,0.53,0.22,3.0
0.59,0.6,0.49,0.43,0.5,0.0,0.53,0.31,3.0
54.300000000000004,1.094417177914112,0.12134969325153433,1.1785276073619624,0.47239263803681,0.0,0.8088957055214693,-0.22999999999999665,2.0
0.58,0.62,0.54,0.17,0.5,0.0,0.48,0.22,3.0
-11.0,0.38,0.53,0.16,0.5,0.0,0.52,0.27,1.0
0.46,0.71,0.48,0.53,0.5,0.0,0.53,0.22,3.0
-10.870000000000001,0.51,0.55,0.05,0.5,0.0,0.45,0.25,1.0
-5.28,0.4,0.59,0.47,0.5,0.0,0.48,0.43,0.0
-5.19,0.64,0.57,0.15,0.5,0.0,0.47,0.22,0.0
-5.29,0.62,0.52,0.31,0.5,0.0,0.49,0.31,0.0
-5.09,0.5,0.57,0.25,0.5,0.0,0.41,0.26,0.0
-10.780000000000001,0.51,0.52,0.42,0.5,0.0,0.54,0.27,1.0
-11.05,0.58,0.54,0.16,0.5,0.0,0.51,0.22,1.0
-5.35,0.54,0.5,0.21,0.5,0.0,0.54,0.31,0.0
52.800000000000004,1.3944171779141112,1.721349693251534,0.6785276073619624,0.47239263803681,0.0,0.8088957055214693,3.470000000000003,2.0
-10.92,0.54,0.5,0.17,0.5,0.0,0.53,0.22,1.0
-5.4,0.32,0.58,0.15,0.5,0.0,0.5,0.3,0.0
-10.93,0.32,0.64,0.3,0.5,0.0,0.63,0.22,1.0
-5.3,0.47,0.56,0.16,0.5,0.0,0.47,0.22,0.0
-10.82,0.48,0.51,0.47,0.5,0.0,0.55,0.22,1.0
-10.760000000000002,0.6,0.57,0.19,0.5,0.0,0.43,0.22,1.0
-11.030000000000001,0.46,0.4,0.27,0.5,0.0,0.45,0.22,1.0
-5.26,0.57,0.53,0.16,0.5,0.0,0.54,0.22,0.0
-11.120000000000001,0.37,0.61,0.09,0.5,0.0,0.52,0.55,1.0
-5.1,0.48,0.5,0.14,0.5,0.0,0.45,0.25,0.0
-5.3,0.55,0.48,0.31,0.5,0.0,0.54,0.29,0.0
-11.14,0.36,0.47,0.34,0.5,0.0,0.53,0.72,1.0
-10.89,0.34,0.5,0.19,0.5,0.0,0.5,0.22,1.0
-10.82,0.5,0.5,0.12,0.5,0.0,0.48,0.25,1.0
-5.25,0.39,0.53,0.14,0.5,0.0,0.54,0.44,0.0
-10.99,0.39,0.44,0.34,0.5,0.0,0.48,0.4,1.0
-5.24,0.43,0.51,0.24,0.5,0.0,0.54,0.33,0.0
-11.04,0.68,0.46,0.16,0.5,0.0,0.53,0.28,1.0
-10.98,0.31,0.5,0.15,0.5,0.0,0.53,0.22,1.0
-5.2700000000000005,0.43,0.56,0.1,0.5,0.0,0.49,0.22,0.0
-10.73,0.71,0.52,0.65,0.5,0.0,0.53,0.36,1.0
-10.91,0.47,0.53,0.16,0.5,0.0,0.48,0.27,1.0
0.71,0.59,0.48,0.43,0.5,0.0,0.59,0.22,3.0
-5.29,0.42,0.71,0.21,0.5,0.0,0.54,0.32,0.0
-5.29,0.42,0.71,0.21,0.5,0.0,0.54,0.32,0.0
-5.15,0.49,0.49,0.2,0.5,0.0,0.52,0.22,0.0
-10.98,0.51,0.5,0.12,0.5,0.0,0.52,0.46,1.0
-10.83,0.51,0.53,0.18,0.5,0.0,0.56,0.25,1.0
52.4,0.0944171779141117,1.021349693251534,-0.8214723926380376,0.47239263803681,0.0,1.0088957055214696,-0.22999999999999665,2.0
53.1,-0.20558282208588857,0.9213496932515339,0.0785276073619624,0.47239263803681,0.0,0.30889570552146883,-0.22999999999999665,2.0
