d0,d1,y
151408.0,314435.0,3.0
149331.0,312362.0,3.0
134794.0,305549.0,3.0
134103.0,286164.0,3.0
153814.0,297748.0,3.0
136957.0,294511.0,3.0
141954.0,305230.0,3.0
151588.0,285478.0,3.0
140330.0,313495.0,3.0
130448.0,319617.0,3.0
137269.0,295059.0,3.0
151578.0,308914.0,3.0
132962.0,304831.0,3.0
151412.0,305370.0,3.0
138419.0,317993.0,3.0
130315.0,307650.0,3.0
131073.0,304185.0,3.0
149095.0,299080.0,3.0
143323.0,311083.0,3.0
142708.0,312957.0,3.0
125177.0,310915.0,3.0
151944.0,313651.0,3.0
138688.0,317310.0,3.0
144161.0,320321.0,3.0
153425.0,304242.0,3.0
128361.0,310762.0,3.0
144286.0,314612.0,3.0
126707.0,310399.0,3.0
120771.0,313239.0,3.0
152900.0,299904.0,3.0
140766.0,316249.0,3.0
144311.0,305202.0,3.0
129948.0,308106.0,3.0
143540.0,329516.0,3.0
132115.0,309098.0,3.0
144838.0,313093.0,3.0
131363.0,285182.0,3.0
143749.0,318914.0,3.0
167224.0,326312.0,3.0
148322.0,298526.0,3.0
135310.0,307718.0,3.0
137649.0,302557.0,3.0
124828.0,289786.0,3.0
141093.0,296428.0,3.0
150577.0,309665.0,3.0
151568.0,310326.0,3.0
133645.0,316847.0,3.0
143676.0,306613.0,3.0
143064.0,306700.0,3.0
140561.0,325552.0,3.0
132945.0,302635.0,3.0
132759.0,301845.0,3.0
140044.0,315056.0,3.0
135813.0,315545.0,3.0
135722.0,309619.0,3.0
145320.0,310234.0,3.0
147144.0,303258.0,3.0
139444.0,322236.0,3.0
143106.0,312107.0,3.0
152482.0,317651.0,3.0
134158.0,321158.0,3.0
143706.0,317136.0,3.0
145008.0,289322.0,3.0
137555.0,320760.0,3.0
137647.0,304591.0,3.0
139804.0,310978.0,3.0
132445.0,311628.0,3.0
154726.0,293028.0,3.0
140051.0,325189.0,3.0
132356.0,313017.0,3.0
136771.0,316958.0,3.0
154578.0,308751.0,3.0
122151.0,315040.0,3.0
145217.0,309720.0,3.0
148515.0,307374.0,3.0
147453.0,320713.0,3.0
126272.0,309207.0,3.0
157920.0,299250.0,3.0
136951.0,315651.0,3.0
142899.0,302309.0,3.0
133808.0,303791.0,3.0
139513.0,304491.0,3.0
126282.0,321020.0,3.0
136347.0,311376.0,3.0
131964.0,298819.0,3.0
137267.0,306718.0,3.0
143401.0,315972.0,3.0
140601.0,308220.0,3.0
149516.0,305232.0,3.0
141073.0,288586.0,3.0
112731.0,297774.0,3.0
135077.0,309817.0,3.0
151179.0,292026.0,3.0
150498.0,305321.0,3.0
159844.0,305063.0,3.0
132581.0,303069.0,3.0
153398.0,300719.0,3.0
141706.0,318450.0,3.0
147070.0,293146.0,3.0
143167.0,317288.0,3.0
137025.0,406583.0,4.0
137285.0,409028.0,4.0
146310.0,388359.0,4.0
144918.0,394658.0,4.0
171224.0,414076.0,4.0
126012.0,405917.0,4.0
147887.0,420362.0,4.0
150954.0,396587.0,4.0
146840.0,398303.0,4.0
142065.0,397978.0,4.0
146232.0,398472.0,4.0
112182.0,411246.0,4.0
147912.0,410438.0,4.0
143752.0,440940.0,4.0
149381.0,413551.0,4.0
136663.0,378782.0,4.0
140638.0,393365.0,4.0
139196.0,402696.0,4.0
125272.0,392774.0,4.0
156244.0,396890.0,4.0
119502.0,398891.0,4.0
140434.0,395550.0,4.0
132510.0,381810.0,4.0
147411.0,400313.0,4.0
140743.0,390173.0,4.0
118281.0,402790.0,4.0
153769.0,375038.0,4.0
132460.0,401362.0,4.0
125564.0,398114.0,4.0
132273.0,403563.0,4.0
146041.0,394731.0,4.0
136472.0,389040.0,4.0
112143.0,398087.0,4.0
154464.0,402417.0,4.0
136629.0,391034.0,4.0
149910.0,389150.0,4.0
150842.0,395692.0,4.0
144614.0,383013.0,4.0
140965.0,381719.0,4.0
154293.0,381285.0,4.0
125649.0,403061.0,4.0
133423.0,401663.0,4.0
127135.0,400463.0,4.0
135285.0,432241.0,4.0
125150.0,404357.0,4.0
153223.0,406490.0,4.0
141708.0,398114.0,4.0
145365.0,383826.0,4.0
146013.0,413153.0,4.0
156858.0,411818.0,4.0
133415.0,404454.0,4.0
126110.0,379490.0,4.0
128834.0,406756.0,4.0
145490.0,403420.0,4.0
141729.0,421346.0,4.0
142797.0,400662.0,4.0
142235.0,393106.0,4.0
137023.0,390588.0,4.0
122795.0,396789.0,4.0
141988.0,395642.0,4.0
156043.0,410937.0,4.0
128154.0,422509.0,4.0
150107.0,387839.0,4.0
153774.0,398237.0,4.0
131592.0,397787.0,4.0
139734.0,382128.0,4.0
142622.0,401780.0,4.0
150995.0,395065.0,4.0
150953.0,393997.0,4.0
141285.0,411831.0,4.0
141361.0,406608.0,4.0
134570.0,392674.0,4.0
141898.0,408694.0,4.0
122319.0,396127.0,4.0
145261.0,393861.0,4.0
163039.0,400074.0,4.0
151260.0,389961.0,4.0
125089.0,395800.0,4.0
152994.0,394962.0,4.0
123359.0,397004.0,4.0
152682.0,398918.0,4.0
140556.0,419742.0,4.0
125084.0,407566.0,4.0
129013.0,394981.0,4.0
142001.0,409430.0,4.0
149611.0,408331.0,4.0
132272.0,409459.0,4.0
128736.0,400383.0,4.0
133333.0,386503.0,4.0
147384.0,406279.0,4.0
148944.0,403734.0,4.0
140782.0,390037.0,4.0
154508.0,418867.0,4.0
138803.0,396523.0,4.0
146259.0,408410.0,4.0
130536.0,389744.0,4.0
142812.0,414100.0,4.0
142343.0,397326.0,4.0
135432.0,394646.0,4.0
136404.0,408471.0,4.0
187658.0,338781.0,5.0
207029.0,333531.0,5.0
208353.0,330501.0,5.0
191213.0,332071.0,5.0
214802.0,343319.0,5.0
184023.0,332626.0,5.0
181628.0,340157.0,5.0
177238.0,329535.0,5.0
177590.0,308969.0,5.0
194217.0,326882.0,5.0
185877.0,331288.0,5.0
197608.0,323426.0,5.0
193057.0,329563.0,5.0
183674.0,314895.0,5.0
185549.0,323223.0,5.0
181435.0,321911.0,5.0
192099.0,327739.0,5.0
187611.0,334577.0,5.0
198273.0,335747.0,5.0
159715.0,340163.0,5.0
208293.0,340268.0,5.0
178759.0,325532.0,5.0
198284.0,345430.0,5.0
171427.0,330748.0,5.0
196603.0,320183.0,5.0
177926.0,320449.0,5.0
213407.0,320674.0,5.0
190364.0,317140.0,5.0
190997.0,342968.0,5.0
182053.0,327293.0,5.0
186179.0,340086.0,5.0
190332.0,324869.0,5.0
190238.0,344288.0,5.0
188266.0,333455.0,5.0
176665.0,320422.0,5.0
178297.0,337861.0,5.0
194321.0,336081.0,5.0
194280.0,314449.0,5.0
181567.0,315959.0,5.0
207296.0,331560.0,5.0
190243.0,322981.0,5.0
204636.0,324942.0,5.0
183030.0,337571.0,5.0
206024.0,333145.0,5.0
192576.0,340553.0,5.0
196542.0,333023.0,5.0
177243.0,344459.0,5.0
190845.0,326487.0,5.0
208804.0,331601.0,5.0
190240.0,329365.0,5.0
190818.0,331336.0,5.0
199413.0,319178.0,5.0
197048.0,337025.0,5.0
189126.0,323604.0,5.0
192993.0,319914.0,5.0
197397.0,355702.0,5.0
190062.0,319636.0,5.0
179795.0,306937.0,5.0
201393.0,327197.0,5.0
192276.0,321239.0,5.0
190692.0,348092.0,5.0
201372.0,335195.0,5.0
172141.0,332581.0,5.0
202093.0,326074.0,5.0
191708.0,329434.0,5.0
195052.0,311958.0,5.0
199546.0,323520.0,5.0
174062.0,340848.0,5.0
209272.0,318191.0,5.0
188654.0,322212.0,5.0
167281.0,334885.0,5.0
173585.0,333015.0,5.0
202727.0,337963.0,5.0
191801.0,339322.0,5.0
189461.0,326701.0,5.0
193113.0,353761.0,5.0
180240.0,328534.0,5.0
193650.0,338896.0,5.0
184899.0,328600.0,5.0
192616.0,332620.0,5.0
206005.0,315627.0,5.0
196315.0,333783.0,5.0
204041.0,327182.0,5.0
201783.0,315348.0,5.0
191003.0,332797.0,5.0
188293.0,306823.0,5.0
197109.0,333916.0,5.0
178321.0,340052.0,5.0
188701.0,323806.0,5.0
195416.0,334339.0,5.0
195568.0,333232.0,5.0
183915.0,323269.0,5.0
192279.0,330885.0,5.0
190076.0,318149.0,5.0
178434.0,336756.0,5.0
180831.0,339673.0,5.0
185663.0,329665.0,5.0
200683.0,324816.0,5.0
197250.0,349946.0,5.0
203243.0,312853.0,5.0
254370.0,280085.0,6.0
248888.0,292555.0,6.0
251269.0,313208.0,6.0
253095.0,316844.0,6.0
214886.0,315379.0,6.0
244704.0,289139.0,6.0
240388.0,292369.0,6.0
240383.0,298624.0,6.0
232754.0,300348.0,6.0
223777.0,298863.0,6.0
230336.0,307668.0,6.0
243725.0,300151.0,6.0
240597.0,310372.0,6.0
245892.0,303811.0,6.0
247818.0,302790.0,6.0
228889.0,295172.0,6.0
239850.0,304557.0,6.0
245048.0,308998.0,6.0
231740.0,313521.0,6.0
254611.0,305859.0,6.0
248784.0,284507.0,6.0
236214.0,318465.0,6.0
240922.0,294452.0,6.0
246208.0,307112.0,6.0
233455.0,271530.0,6.0
221140.0,324445.0,6.0
244295.0,288380.0,6.0
240706.0,292970.0,6.0
227895.0,296502.0,6.0
253645.0,303197.0,6.0
245242.0,289462.0,6.0
239492.0,309897.0,6.0
245696.0,279796.0,6.0
240988.0,299732.0,6.0
233896.0,300996.0,6.0
222865.0,296743.0,6.0
235714.0,281762.0,6.0
243472.0,303300.0,6.0
230151.0,290346.0,6.0
229824.0,306461.0,6.0
253531.0,297762.0,6.0
246819.0,308207.0,6.0
247221.0,307236.0,6.0
218514.0,302382.0,6.0
234491.0,302379.0,6.0
252133.0,297675.0,6.0
243392.0,307015.0,6.0
219554.0,290806.0,6.0
248876.0,298655.0,6.0
240893.0,298842.0,6.0
250526.0,295829.0,6.0
222535.0,295709.0,6.0
249058.0,294530.0,6.0
235731.0,305347.0,6.0
244431.0,314609.0,6.0
220038.0,310891.0,6.0
245301.0,286923.0,6.0
216132.0,301077.0,6.0
243185.0,303974.0,6.0
240057.0,291395.0,6.0
240637.0,298416.0,6.0
248610.0,306857.0,6.0
235979.0,290279.0,6.0
235900.0,299644.0,6.0
241950.0,309198.0,6.0
253941.0,299152.0,6.0
235322.0,310550.0,6.0
232875.0,304571.0,6.0
225552.0,293124.0,6.0
255976.0,314920.0,6.0
247167.0,301969.0,6.0
244190.0,286209.0,6.0
254398.0,292296.0,6.0
242269.0,289858.0,6.0
233150.0,276765.0,6.0
236280.0,298849.0,6.0
246675.0,302306.0,6.0
259639.0,305131.0,6.0
247073.0,304750.0,6.0
237388.0,304487.0,6.0
239936.0,292318.0,6.0
244234.0,288982.0,6.0
237097.0,303257.0,6.0
224532.0,293306.0,6.0
232569.0,301168.0,6.0
232989.0,294138.0,6.0
229223.0,297516.0,6.0
234735.0,310598.0,6.0
240569.0,293904.0,6.0
230296.0,274547.0,6.0
237013.0,296093.0,6.0
248733.0,301882.0,6.0
245013.0,311212.0,6.0
244466.0,296806.0,6.0
238442.0,299851.0,6.0
245005.0,305287.0,6.0
232924.0,306096.0,6.0
238741.0,310933.0,6.0
217210.0,290926.0,6.0
243179.0,305521.0,6.0
214196.0,386376.0,7.0
221048.0,408366.0,7.0
233037.0,406494.0,7.0
214946.0,391969.0,7.0
235333.0,390172.0,7.0
219584.0,397442.0,7.0
214226.0,398682.0,7.0
226850.0,400708.0,7.0
209977.0,414907.0,7.0
215456.0,414252.0,7.0
216539.0,392677.0,7.0
211273.0,407619.0,7.0
226312.0,409101.0,7.0
229760.0,408823.0,7.0
213416.0,406238.0,7.0
227832.0,404624.0,7.0
209740.0,396483.0,7.0
225559.0,393562.0,7.0
211429.0,402722.0,7.0
211377.0,406271.0,7.0
230418.0,406706.0,7.0
215919.0,385043.0,7.0
208276.0,395395.0,7.0
220475.0,404657.0,7.0
210032.0,399853.0,7.0
201562.0,396186.0,7.0
216767.0,397643.0,7.0
202593.0,390912.0,7.0
218412.0,410694.0,7.0
196048.0,397263.0,7.0
212313.0,388990.0,7.0
216473.0,401512.0,7.0
216611.0,390248.0,7.0
220820.0,402129.0,7.0
207942.0,397872.0,7.0
221409.0,408787.0,7.0
221736.0,386293.0,7.0
212908.0,398756.0,7.0
255805.0,402781.0,7.0
231861.0,392281.0,7.0
229251.0,400034.0,7.0
220139.0,405467.0,7.0
201364.0,388321.0,7.0
